"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"9d462fe2-c14d-273b-4239-1b6dfc4ce505","Screenout","Screenout","Live","Uruguay & OCA","Cint","2023-12-04 12:17:21","2023-12-04 12:20:15",""
"217b28f9-42cc-0b83-7f22-1c502793436c","Screenout","Screenout","Live","Paraguay","Cint","2023-12-04 12:15:41","2023-12-04 12:20:15",""
"bd448641-46ca-a5f3-409a-b26f039662d4","QualityTerminate","QualityTerminate","Live","Uruguay & OCA","Cint","2023-12-04 12:15:02","2023-12-04 12:25:18",""
"3679b906-7a58-ef4c-7ddd-8d52f0125f93","TimedOut","TimedOut","Live","Uruguay & OCA","Cint","2023-12-04 12:14:28","2023-12-04 13:20:48",""
"8a5f9995-43a6-cf9b-5b4e-ad7416449b5b","Screenout","Screenout","Live","Unión Capital","Cint","2023-12-04 12:14:08","2023-12-04 12:15:29",""
"ad5cb4f1-21c7-e2e7-582a-8077b792b968","Screenout","Screenout","Live","Unión Capital","Cint","2023-12-04 12:14:08","2023-12-04 12:20:31",""
"079620aa-94a9-d224-9171-14bd3787b03f","Screenout","Screenout","Live","Unión Capital","Cint","2023-12-04 12:11:56","2023-12-04 12:15:16",""
"15083ea4-0a86-de15-0f7f-0a23289a2e31","Complete","Complete","Live","Uruguay & OCA","Cint","2023-12-04 12:11:11","2023-12-04 12:20:30",""
"d8cf8ec3-f157-97cc-c818-bae44334f55e","Complete","Complete","Live","Uruguay & OCA","Cint","2023-12-04 12:10:29","2023-12-04 12:15:16",""
"db030a06-8849-066c-04dd-3e28ef45ab9e","QualityTerminate","QualityTerminate","Live","Paraguay","Cint","2023-12-04 12:09:31","2023-12-04 12:15:28",""
"a5615fd5-5c43-7134-660e-6b4ac8884740","Complete","Complete","Live","Uruguay & OCA","Cint","2023-12-04 12:06:23","2023-12-04 12:10:15",""
"35df333d-3955-1ac1-d8e6-07f43d7f9cda","Complete","Complete","Live","Unión Capital","Cint","2023-12-04 12:06:19","2023-12-04 12:10:15",""
"1c12916f-eb34-70ef-14b4-a5399e566888","Screenout","Screenout","Live","Paraguay","Cint","2023-12-04 12:03:46","2023-12-04 12:15:28",""
"d007f842-3a5e-0c40-0199-cc2c5e2a21d7","Screenout","Screenout","Live","Unión Capital","Cint","2023-12-04 12:03:43","2023-12-04 12:06:20",""
"c72fa6cf-13a7-b591-2914-92046daa095a","Complete","Complete","Live","Uruguay & OCA","Cint","2023-12-04 12:03:15","2023-12-04 12:15:28",""
"687e6dd6-40ef-b1ce-7f0d-5955c8b35a43","Complete","Complete","Live","Uruguay & OCA","Cint","2023-12-04 11:58:43","2023-12-04 12:05:42",""
"e08d9d34-2819-70d0-8cef-a9a6483702a3","QualityTerminate","QualityTerminate","Live","Paraguay","Cint","2023-12-04 11:57:16","2023-12-04 12:00:15",""
"44901f48-af96-a3bd-9093-2bbb5de9b6dd","Complete","Complete","Live","Unión Capital","Cint","2023-12-04 11:55:28","2023-12-04 12:00:15",""
"dbb1b8c8-8e1b-5d9a-b113-8c9a0b7c975d","Screenout","Screenout","Live","Paraguay","Cint","2023-12-04 11:53:29","2023-12-04 12:00:40",""
"ea4aa34b-ce13-83b1-4a90-9761fecfe2d3","Screenout","Screenout","Live","Paraguay","Cint","2023-12-04 11:51:27","2023-12-04 11:55:15",""
"f59aceef-f735-6646-9934-fab10ce66b7a","TimedOut","TimedOut","Live","Paraguay","Cint","2023-12-04 11:48:26","2023-12-04 13:05:37",""
"bb3866f0-ce21-13ae-0e2b-521397975465","Screenout","Screenout","Live","Target group 1","Cint","2023-12-04 09:49:02","2023-12-04 09:55:18",""
"5a8c4503-dd09-221a-b6d8-71a73f993b99","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-04 08:07:27","2023-12-04 08:10:15",""
"92527c3f-8846-ff8a-75e4-48794bfe6caa","Screenout","Screenout","Live","Target group 1","Cint","2023-12-04 07:54:19","2023-12-04 08:00:18",""
"7fb60a29-3c81-010e-10cd-3e9d14717ebc","Complete","Complete","Live","Target group 1","Cint","2023-12-04 07:42:47","2023-12-04 07:50:28",""
"34b831eb-75a6-afc7-9930-05934a3c8f7e","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-04 07:23:54","2023-12-04 08:50:16",""
"989ee35e-4698-c3c6-be85-d7b568c3bacb","Complete","Complete","Live","Target group 1","Cint","2023-12-04 07:01:09","2023-12-04 07:10:23",""
"4db5451a-94f8-c361-9cc1-719e7a499efe","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-04 05:59:12","2023-12-04 07:05:17",""
"f49ddf31-4c02-b0f3-b4ea-ebb6b88bb9a4","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-12-04 05:48:55","2023-12-04 05:55:19",""
"53de009d-136d-81c1-5979-34f57fde4b08","Complete","Complete","Live","Target group 1","Cint","2023-12-04 05:47:20","2023-12-04 05:55:17",""
"e8748760-07ea-91d4-2d84-b35f28eb7e86","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-12-04 05:44:46","2023-12-04 06:50:14",""
"c711d69d-8117-2217-5579-e23a51208673","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-04 03:18:35","2023-12-04 03:25:38",""
"c99a35e9-1228-c115-de0d-01b1c12f7231","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-03 22:14:19","2023-12-03 23:50:14",""
"150bdc66-2cdf-392e-4583-e820cff87ef0","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-12-03 20:40:06","2023-12-03 20:45:13",""
"b8e13e99-0a95-67e6-177d-0aca3356d80c","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-03 19:38:32","2023-12-03 19:50:14",""
"c03a2593-a779-7961-ca77-111170200b71","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-03 19:07:18","2023-12-03 19:10:15",""
"11400ee5-a759-b8cb-b201-3a6b33ab7870","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 18:34:52","2023-12-03 18:40:16",""
"93163751-aec2-428f-e4b5-033d39b403b3","Complete","Complete","Live","Target group 1","Cint","2023-12-03 18:02:47","2023-12-03 18:10:15",""
"469bcc2c-94c7-2698-67c8-f8b082d618b3","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-12-03 17:22:51","2023-12-03 18:50:12",""
"b96d4f49-8d02-6c36-91ad-7b46b25f55dc","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-03 16:48:12","2023-12-03 18:05:17",""
"224a658c-4aa2-22c4-cc69-5161d2e7eb19","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-03 16:41:29","2023-12-03 17:50:15",""
"80a1d7da-4212-138f-5e3e-e38aa5d59e4f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 16:14:10","2023-12-03 16:20:14",""
"ca664588-e224-5e08-9e6c-714d4a30661d","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-12-03 14:56:49","2023-12-03 15:00:15",""
"84151f3d-bd74-3558-edd9-2b3e752279a8","Screenout","Screenout","Live","Target group 1","Cint","2023-12-03 14:46:04","2023-12-03 14:50:15",""
"6b53dd01-eea1-d304-a9e5-e9785e8a4894","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 13:51:27","2023-12-03 13:55:14",""
"413e60c0-a529-4fe3-da24-54152e780155","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 12:35:04","2023-12-03 12:40:14",""
"c7601448-fa52-14b1-87ac-204bc6525fdd","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 12:06:46","2023-12-03 12:10:15",""
"44234623-9034-f08f-a4c7-72089aff14b6","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-03 10:52:26","2023-12-03 12:05:14",""
"1f5575c0-9a1d-bcfb-b824-417e58e8a458","TimedOut","New","Live","URUGUAY & OCA","Cint","2023-12-03 10:13:21","2023-12-03 11:50:12",""
"d6be5832-0398-f4d9-53d6-6c95b178bdd1","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 10:05:43","2023-12-03 10:10:15",""
"4993d876-1f61-50a1-7a92-ecb812d2ade3","Complete","Complete","Live","UNION CAPITAL","Cint","2023-12-03 09:08:20","2023-12-03 09:15:13",""
"252a6716-a5b5-ecf0-c2f2-530141551483","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-03 08:46:07","2023-12-03 08:50:14",""
"6425b61a-ce1f-3745-a2fe-820e87a4ea8f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-03 08:23:14","2023-12-03 08:30:15",""
"404caa68-d395-8e43-fa8c-9e671742b989","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-03 08:09:19","2023-12-03 08:20:15",""
"5aa5bc9e-4c48-dad7-4f7a-888e9fca7a5f","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-12-03 08:07:54","2023-12-03 08:10:15",""
"97bb16ec-33d0-807f-2e08-229008438579","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-12-03 08:04:48","2023-12-03 08:10:15",""
"3e01ceff-e12b-35ee-901b-fa2a43ded31e","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-03 06:48:05","2023-12-03 06:50:15",""
"0f069fa2-8031-8303-9646-ab2d222d3b37","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-03 06:37:29","2023-12-03 06:45:15",""
"7f90f2ff-a2ae-04ec-d41b-c6bb00ace627","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-03 06:14:30","2023-12-03 06:25:14",""
"9ff43300-3e04-514e-77e4-07df439a1f9f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 23:46:14","2023-12-02 23:50:14",""
"cc9af9c0-fd63-8f89-1224-cdb179e9ed56","Screenout","Screenout","Live","Target group 1","Cint","2023-12-02 20:39:19","2023-12-02 20:45:14",""
"80dd9a3f-5a5d-efcb-57db-aef686ea0cd0","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 19:33:39","2023-12-02 19:36:19",""
"15fb9932-b777-9d10-4ad6-add0bd43fda4","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-02 17:14:56","2023-12-02 18:50:14",""
"f5c7bab2-1bbe-f0a4-4157-8eec8179412f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 15:53:01","2023-12-02 15:55:15",""
"1c90459b-32d4-cf5f-2d7f-71bb5ab2ac7d","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 14:56:37","2023-12-02 15:00:15",""
"92e0c34b-1a75-6664-5faf-f7cbe93076a8","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 14:02:55","2023-12-02 14:10:17",""
"4f6ec91a-6e6e-74ee-d7fe-fd45f9d03482","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-02 13:05:54","2023-12-02 13:10:15",""
"e1c6bd21-9067-262c-62c5-89ed9880f7b4","QualityTerminate","QualityTerminate","Live","UNION CAPITAL","Cint","2023-12-02 11:08:58","2023-12-02 11:10:15",""
"a5c432f5-8f70-961f-6011-06ef0395ca63","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-02 10:57:30","2023-12-02 12:05:16",""
"f5b53edd-ff35-286a-ec39-0a9e36309412","TimedOut","TimedOut","Live","UNION CAPITAL","Cint","2023-12-02 10:56:24","2023-12-02 12:05:13",""
"6dfcd152-afba-561f-5ab6-e5d7b00fccc7","Screenout","Screenout","Live","Target group 1","Cint","2023-12-02 10:11:43","2023-12-02 10:15:15",""
"dd03e4d1-5027-c591-a535-d028117c3344","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-02 09:50:34","2023-12-02 10:00:16",""
"8e67a2c2-488c-3212-c526-964c320d3757","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 08:23:04","2023-12-02 08:30:16",""
"40ada94f-e2f1-ac50-01ab-9d8623879ed9","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-02 07:32:39","2023-12-02 08:50:15",""
"be9755bc-dfa1-ddc2-3858-61bc3405a729","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-02 07:15:49","2023-12-02 07:25:16",""
"0e66abe1-8ac9-6f80-c805-9f4de70dfb78","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-02 06:44:07","2023-12-02 06:55:13",""
"3d43bf4e-463b-4976-07aa-8b6877082f9a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-02 00:16:04","2023-12-02 00:20:14",""
"f31e8ae5-6d84-ee06-4401-be35dc112b70","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 22:59:14","2023-12-01 23:05:15",""
"ecc930cd-a9da-2b3b-8c29-04e2fcdacf2e","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 22:32:23","2023-12-01 22:35:15",""
"0b5f1cd4-304e-dc23-1930-2874b0776a41","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 21:13:58","2023-12-01 21:20:15",""
"19fda186-96af-1c62-bf62-95d62fd2c813","Screenout","Screenout","Live","Target group 1","Cint","2023-12-01 20:34:56","2023-12-01 20:40:22",""
"75531f6c-2d62-c405-1188-2b78c08774fa","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 20:30:15","2023-12-01 20:35:15",""
"1c3227f1-030e-1b8e-7015-13191f2e4d6b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 20:11:14","2023-12-01 20:15:14",""
"8ada2636-2849-5a2c-95d2-12f12c3565a3","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 19:08:05","2023-12-01 19:10:15",""
"0327712d-358b-5861-6cc9-450cffda3db8","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 18:12:20","2023-12-01 18:25:16",""
"4f9a469a-f998-feec-d07e-72b17760ae0f","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 17:59:42","2023-12-01 18:05:17",""
"0351373b-3e70-daea-1bdf-037a5e5e68d8","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-12-01 17:54:39","2023-12-01 18:00:22",""
"fc8db420-0280-cb56-f8c4-80a6c67b17fd","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 17:04:49","2023-12-01 17:15:15",""
"7d713045-6d1a-eb12-05a1-045a9e5d45d0","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 16:53:13","2023-12-01 17:00:14",""
"717f8201-3c80-408d-0be5-b654e9bfa894","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 16:48:20","2023-12-01 16:51:19",""
"eeb0491b-0caa-cb08-c7ff-7d9bf1142483","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 16:25:24","2023-12-01 16:30:15",""
"aef64dde-5a2b-6a9f-813a-79dd63081343","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-01 16:04:06","2023-12-01 16:06:19",""
"e8ed0178-3837-40e9-9a9c-35c6f5d6a3ed","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 15:58:26","2023-12-01 16:20:18",""
"97eae5f2-9a60-0dd8-9b16-d1c1b34bc864","Complete","Complete","Live","Target group 1","Cint","2023-12-01 15:36:55","2023-12-01 15:50:15",""
"eb04215c-1de1-34d0-75b8-152ff5e80fc9","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 15:33:49","2023-12-01 15:40:17",""
"0bd07ccb-cb51-6fba-a02f-48fb165cdb5e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-01 15:15:50","2023-12-01 15:20:14",""
"6cc37a62-48cd-f10b-b086-4ee8fd645888","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-12-01 15:11:59","2023-12-01 15:15:15",""
"8a623714-071f-df71-35f1-03493f0b7cf7","Complete","Complete","Live","Target group 1","Cint","2023-12-01 14:55:06","2023-12-01 15:00:20",""
"e6cf2550-1db1-cd97-bdb4-11e4adb58ccf","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 14:40:31","2023-12-01 14:45:15",""
"deda32bf-cf64-0241-a85b-06f15615d12a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 14:33:56","2023-12-01 14:40:18",""
"6d49f897-5c61-a9b1-3b73-cc625fca4202","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 14:32:08","2023-12-01 14:35:15",""
"f3df4e59-cb52-9e7a-a2bd-7af45c7ed4cc","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 14:26:52","2023-12-01 14:35:15",""
"0dc53425-3766-5a30-d0c1-00eeace480b0","TimedOut","TimedOut","Live","Target group 1","Cint","2023-12-01 13:46:27","2023-12-01 15:00:20",""
"de2c3651-daa2-c5d7-55b5-02072aae78c6","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 13:27:32","2023-12-01 13:30:19",""
"fba89d50-6b2b-db87-2eb5-a98398c949be","Complete","Complete","Live","Target group 1","Cint","2023-12-01 13:09:13","2023-12-01 13:20:15",""
"027a4a9e-698f-6b65-027a-7e5105ec700b","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-12-01 13:08:30","2023-12-01 13:10:15",""
"07bde923-8754-08f5-d9c7-dd967d46a0b6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 12:21:27","2023-12-01 12:30:19",""
"69bbc87f-75b4-651f-db9b-fc90c17dceea","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 11:40:09","2023-12-01 11:45:18",""
"930c9b1b-c522-c846-6cff-af273acf798d","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 11:32:00","2023-12-01 11:35:15",""
"1c37cc5c-32c4-01f8-54b8-f81cfc8a3dc9","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 11:26:01","2023-12-01 11:30:15",""
"4fcad0b7-dc52-23f8-a853-e4e1947df576","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 11:21:28","2023-12-01 11:30:18",""
"f2bc90e8-a28e-fed9-a90c-a497b3059572","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-12-01 11:21:26","2023-12-01 11:25:15",""
"8f263100-c93c-50b4-4ae4-050d49ae7595","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 11:02:18","2023-12-01 11:05:15",""
"2e0a3513-0cca-57bf-66f7-0121105b0086","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 11:02:05","2023-12-01 11:05:15",""
"821af92b-1a50-c1a7-74cf-cd31bc7413be","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 10:42:48","2023-12-01 10:45:19",""
"0cad9a8d-90a1-f576-c569-ae861b2ca418","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 10:19:43","2023-12-01 10:25:16",""
"d8900795-ad30-67a0-f871-33bb81b39900","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 10:18:24","2023-12-01 10:21:20",""
"32478fb5-eb86-77b3-1050-bb6cb6a2822f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 10:09:53","2023-12-01 10:15:16",""
"67a8366e-7501-ad1a-c28a-0283e198c28e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 10:06:14","2023-12-01 10:15:16",""
"b2aa6cf3-24cf-29c6-be17-5881e3091017","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-01 09:48:32","2023-12-01 11:05:15",""
"5feae2a0-c65e-2aef-fd44-d6c18c2aee36","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 09:42:38","2023-12-01 09:50:16",""
"e7eaec8f-c477-00ce-fc6b-d8c12a7bf11a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 09:33:57","2023-12-01 09:40:59",""
"1a734579-48c7-d305-629d-7158144c7aec","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-01 09:26:54","2023-12-01 10:45:15",""
"f501eb81-3a2b-3316-1065-df2a6efe0814","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 09:24:40","2023-12-01 09:35:17",""
"a06436eb-6a1f-307e-750f-024f45264138","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 09:22:02","2023-12-01 09:30:16",""
"7898cac0-3f8e-60dd-b724-feb3d1683313","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-01 09:10:58","2023-12-01 11:25:16",""
"0f4b1096-7eda-8306-5872-2460ed524203","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 09:09:58","2023-12-01 09:20:15",""
"116e00f8-951d-b8a4-7d1c-3445ff591a6d","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 09:08:26","2023-12-01 09:15:16",""
"4232c3af-92cb-6ea9-214b-f7194a9aaf39","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 09:07:08","2023-12-01 09:15:16",""
"827280e7-4610-a04d-6103-b45926cd7b72","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 09:03:00","2023-12-01 09:05:15",""
"74c3dc74-58af-2831-d190-e8e8b55b97e1","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-12-01 08:54:34","2023-12-01 10:05:18",""
"98ff2a8f-0305-8f3f-d06b-1ed46253f25e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 08:43:00","2023-12-01 08:50:18",""
"20b4fc60-12c7-7f6b-a884-c89f277f2df6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 08:34:21","2023-12-01 08:45:17",""
"81d9abd6-f7a1-184f-c532-9ff210c9db43","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 08:33:10","2023-12-01 08:40:15",""
"0b3cd9da-0cb5-2577-233e-ed17f24c344f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 08:21:44","2023-12-01 08:25:15",""
"80383824-a9b8-f805-27c0-0c132d8491c2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 08:21:41","2023-12-01 08:25:15",""
"5f46451d-74de-8e78-5ff9-716d7aee4e88","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 08:05:03","2023-12-01 08:15:21",""
"2b677e30-a67a-74b6-7ed4-4a4c3f7d03a5","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 07:59:16","2023-12-01 08:05:16",""
"1e563e6f-c10e-11b4-4f8b-0a7d49ce00fa","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 07:58:42","2023-12-01 08:00:19",""
"938d28b2-684c-771f-9456-1ca64a14cd24","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 07:58:10","2023-12-01 08:05:16",""
"dec478b9-e906-c472-dc5d-4cef99bbcc2c","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 07:50:47","2023-12-01 08:00:18",""
"8e4a41ad-6cd7-a9ce-5049-756161df4d38","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 07:40:56","2023-12-01 07:45:15",""
"9bd17de6-ff4d-2bda-cb02-49fad5a6d973","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-12-01 07:36:47","2023-12-01 07:40:15",""
"8f895da7-a712-3771-9343-69a2edbb8132","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 07:34:21","2023-12-01 07:40:34",""
"764c8eda-1a94-ef17-563e-ba67070ddc2e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-12-01 07:33:57","2023-12-01 07:40:34",""
"0575db07-31eb-5cb3-70e3-ef5ed1539792","Complete","Complete","Live","Target group 1","Cint","2023-12-01 07:31:07","2023-12-01 07:40:16",""
